LEPR	8.520402
PAX8	7.862807
DUSP19	7.732555
NR1I2	7.651916
DYRK3	7.569382
SFMBT1	7.559630
ZBTB7B	7.170918
POLR1A	7.066834
STK39	7.035409
FKBP1B	6.980185
INPP4A	6.828137
HLX	6.662839
TESK2	6.577749
MYCN	6.475394
STK36	6.393344
ZBTB40	6.241096
ULK4	6.217290
HDAC4	6.046324
AKT3	6.012189
EAF1	6.012189
MITF	6.012189
ZNF142	6.012189
NEK11	5.901958
NFYC	5.663115
THRB	5.663115
TGFBR2	5.596549
ZBTB37	5.596549
FGR	3.889737
CDK18	3.690152
MIXL1	3.664515
HES6	3.421821
DUSP7	3.412808
PHF13	3.322438
ZNF445	3.311187
USF1	3.209451
BARD1	3.194968
CTH	3.105130
PPP2R3A	3.058727
HES4	3.058727
ZNF197	3.058727
GFI1	3.058727
S100A4	2.946811
BMPR2	2.920722
MTF1	2.893058
ABL2	2.893058
MAST2	2.893058
PINK1	2.893058
MYLK	2.893058
DNAJC6	2.893058
SMG5	2.893058
OBSCN	2.893058
E2F2	2.863619
ZNF513	2.863619
PASK	2.863619
PAPOLG	2.863619
ELK4	2.691743
ZFP36L2	2.631495
TP53BP2	2.631495
STRIP1	2.631495
FOSL2	2.631495
PTPN4	2.631495
MERTK	2.631495
NR4A2	2.578374
HESX1	2.578374
NR1D2	2.578374
INPP5B	2.578374
CCNT2	2.578374
BOLA1	2.578374
ECM1	2.578374
STAT4	2.578374
ZNF670	2.518447
ZNF514	2.518447
CD84	2.518447
ATR	2.518447
KLF7	2.518447
GTF2E1	2.518447
SCMH1	2.518447
BLZF1	2.518447
TAF13	2.518447
KLF11	2.518447
HIST2H2BE	2.518447
NEK4	2.518447
MTOR	2.518447
ID3	2.518447
ZNF124	2.518447
PYGO2	2.518447
BRPF1	2.518447
PER3	2.518447
ABTB1	2.518447
AHCTF1	2.518447
HDAC11	2.518447
TPRG1L	2.518447
ZNF589	2.518447
PIKFYVE	2.518447
NOTCH2	2.518447
ACP6	2.518447
STAT1	2.518447
ZNF502	2.518447
PER2	2.501675
CDC14A	2.485715
ID2	2.471738
ACVR1	2.409794
PRDM16	2.234075
MTA3	2.165686
IKZF2	2.015120
PTMA	0.546530
YBX1	0.322774
ARNT	0.026939
HMGN2	0.008186
CDC20	0.007579
ENO1	0.000602
JUN	0.000000
SNIP1	0.000000
E2F6	0.000000
BHLHE40	0.000000
STK40	0.000000
BPNT1	0.000000
UBP1	0.000000
PPP1R15B	0.000000
AFF3	0.000000
EYA3	0.000000
MKNK1	0.000000
NCAPH	0.000000
MPZL1	0.000000
LIMD1	0.000000
PRKAB2	0.000000
RYK	0.000000
NR2C2	0.000000
FOXJ3	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
HSPG2	0.000000
MEF2D	0.000000
SMG7	0.000000
SPEN	0.000000
PBX1	0.000000
TNS1	0.000000
FCGR2A	0.000000
POU2F1	0.000000
PDK1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
PPP1R12B	0.000000
RBM15B	0.000000
ZNF35	0.000000
CD247	0.000000
SGOL1	0.000000
POLR3C	0.000000
NCOA1	0.000000
RPAP2	0.000000
ERCC3	0.000000
TAL1	0.000000
PIAS3	0.000000
PLEK	0.000000
ANGEL2	0.000000
ZNF695	0.000000
PIGV	0.000000
ZNF148	0.000000
PTPN23	0.000000
CITED4	0.000000
FHL2	0.000000
GATAD2B	0.000000
SNRK	0.000000
TRIB2	0.000000
YWHAQ	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
GATA2	0.000000
DUSP2	0.000000
ETV3	0.000000
TAF5L	0.000000
RFX5	0.000000
NFIA	0.000000
EIF2AK3	0.000000
MEIS1	0.000000
ZNF501	0.000000
TOE1	0.000000
ZNF2	0.000000
CDC42BPA	0.000000
MXD1	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
CEBPZ	0.000000
BIN1	0.000000
MED8	0.000000
SH3YL1	0.000000
ZNF281	0.000000
PLK3	0.000000
INPP5D	0.000000
PNRC2	0.000000
ATF3	0.000000
ATF6	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
NEK2	0.000000
EIF5B	0.000000
CD244	0.000000
POLR1B	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
SRRM1	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
