ID2	6.433154
KLF11	5.663115
FGR	3.889737
SFMBT1	3.745467
DUSP19	3.709172
LEPR	3.689867
MIXL1	3.664515
PAX8	3.663463
STK39	3.439324
PTMA	3.361398
PHF13	3.322438
MYCN	3.311187
INPP4A	3.278022
HMGN2	3.262375
DYRK3	3.209451
BARD1	3.194968
CTH	3.105130
ZBTB40	3.058727
ZNF197	3.058727
FKBP1B	3.058727
GFI1	3.058727
CDK18	2.983459
ENO1	2.946811
BMPR2	2.920722
EAF1	2.893058
MITF	2.893058
MAST2	2.893058
AKT3	2.893058
MYLK	2.893058
DNAJC6	2.893058
SMG5	2.893058
OBSCN	2.893058
E2F2	2.863619
NR1I2	2.863619
ZBTB7B	2.863619
ZNF513	2.863619
ELK4	2.691743
ZFP36L2	2.631495
TP53BP2	2.631495
CDC20	2.631495
THRB	2.578374
HDAC4	2.578374
NR1D2	2.578374
BOLA1	2.578374
ECM1	2.578374
STAT4	2.578374
ATF6	2.578374
JUN	2.518447
STK36	2.518447
ZBTB37	2.518447
ULK4	2.518447
TESK2	2.518447
PBX1	2.518447
KLF7	2.518447
GTF2E1	2.518447
SCMH1	2.518447
BLZF1	2.518447
POLR1A	2.518447
HIST2H2BE	2.518447
NEK4	2.518447
ZNF142	2.518447
MTOR	2.518447
ID3	2.518447
UBP1	2.518447
PYGO2	2.518447
TGFBR2	2.518447
TPRG1L	2.518447
ZNF589	2.518447
ACP6	2.518447
STAT1	2.518447
NEK11	2.501675
ACVR1	2.409794
HLX	2.385437
ARNT	2.357884
ZNF281	2.273060
YBX1	0.010394
NFYC	0.007626
S100A4	0.006726
SNIP1	0.000000
E2F6	0.000000
BHLHE40	0.000000
MTF1	0.000000
STK40	0.000000
ZNF124	0.000000
ZNF670	0.000000
MTA3	0.000000
ZNF514	0.000000
BPNT1	0.000000
PPP1R15B	0.000000
AFF3	0.000000
IKZF2	0.000000
EYA3	0.000000
FOSL2	0.000000
PIKFYVE	0.000000
MKNK1	0.000000
NCAPH	0.000000
DUSP7	0.000000
MPZL1	0.000000
CD84	0.000000
LIMD1	0.000000
PRKAB2	0.000000
RYK	0.000000
PER2	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
NR2C2	0.000000
HES4	0.000000
FOXJ3	0.000000
ZNF445	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
HSPG2	0.000000
MEF2D	0.000000
SMG7	0.000000
SPEN	0.000000
TNS1	0.000000
NOTCH2	0.000000
FCGR2A	0.000000
PTPN4	0.000000
POU2F1	0.000000
PDK1	0.000000
BRPF1	0.000000
INPP5B	0.000000
ANKRD44	0.000000
HIPK1	0.000000
USF1	0.000000
PER3	0.000000
MERTK	0.000000
PPP2R3A	0.000000
HES6	0.000000
PPP1R12B	0.000000
RBM15B	0.000000
ZNF35	0.000000
CD247	0.000000
SGOL1	0.000000
CCNT2	0.000000
PRDM16	0.000000
POLR3C	0.000000
NCOA1	0.000000
RPAP2	0.000000
ERCC3	0.000000
TAL1	0.000000
PIAS3	0.000000
ABTB1	0.000000
TAF13	0.000000
PLEK	0.000000
ANGEL2	0.000000
ZNF695	0.000000
PIGV	0.000000
ZNF148	0.000000
PTPN23	0.000000
CITED4	0.000000
FHL2	0.000000
GATAD2B	0.000000
SNRK	0.000000
CDC14A	0.000000
PINK1	0.000000
TRIB2	0.000000
AHCTF1	0.000000
YWHAQ	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
GATA2	0.000000
DUSP2	0.000000
ETV3	0.000000
TAF5L	0.000000
STRIP1	0.000000
RFX5	0.000000
HDAC11	0.000000
NFIA	0.000000
EIF2AK3	0.000000
MEIS1	0.000000
PASK	0.000000
ZNF501	0.000000
TOE1	0.000000
ZNF2	0.000000
CDC42BPA	0.000000
MXD1	0.000000
PAPOLG	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
CEBPZ	0.000000
BIN1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
PNRC2	0.000000
ATF3	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
NEK2	0.000000
EIF5B	0.000000
CD244	0.000000
POLR1B	0.000000
ZNF502	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
NR4A2	0.000000
SRRM1	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
