FGR	8.455211
PAX8	8.375847
MITF	7.296674
MYLK	7.161119
DUSP19	6.997861
CDK18	6.917080
NR1I2	6.731499
KLF7	6.696584
BMPR2	6.686053
NEK11	6.660855
ZNF589	6.640838
OBSCN	6.634596
TGFBR2	6.373654
CTH	6.334722
FKBP1B	6.321854
ECM1	6.304816
ZBTB40	6.274122
STAT4	6.138571
SMG5	6.056058
ZNF513	6.046324
ZBTB37	6.042849
ID3	6.042849
AKT3	6.012189
DNAJC6	6.012189
SCMH1	5.979558
ELK4	5.783982
NR1D2	5.729719
ULK4	5.663115
HDAC4	5.663115
TPRG1L	5.642706
KLF11	5.635294
ZNF142	5.596549
MTOR	5.596549
NEK4	5.596549
PLEK	4.074593
HES4	3.804386
SFMBT1	3.745467
LEPR	3.689867
PBX1	3.661560
ETV3	3.559268
BIN1	3.464372
NR2C2	3.430657
TNS1	3.333417
ZFP36L2	3.330413
ZNF148	3.322438
INPP4A	3.278022
PPP2R3A	3.256478
FOXJ3	3.237102
ATF3	3.218900
DYRK3	3.209451
BARD1	3.194968
EYA3	3.114699
E2F6	3.096795
ZNF670	3.096795
BHLHE40	3.096795
HESX1	3.096795
USF1	3.078158
PER2	3.058727
ANKRD44	3.058727
ZNF197	3.058727
TAL1	3.058727
GFI1	3.058727
ATF2	3.058727
GATA2	2.971494
NFIA	2.946811
PASK	2.920722
BPNT1	2.893058
EAF1	2.893058
POU2F1	2.893058
MAST2	2.893058
NEK2	2.893058
SMARCC1	2.893058
TAF13	2.874489
TAF1A	2.863619
MTA3	2.863619
MEF2D	2.863619
CD247	2.863619
RFX5	2.863619
NAB1	2.863619
CITED4	2.863619
SMG7	2.863619
FCGR2A	2.825279
AFF3	2.724517
JUN	2.642885
ZNF695	2.631495
TOE1	2.631495
ZNF502	2.631495
TP53BP2	2.631495
INPP1	2.631495
POLR3C	2.631495
TRIB2	2.631495
XRCC5	2.631495
THRB	2.578374
PPP1CB	2.578374
SPEN	2.578374
GTF3C3	2.578374
HIPK1	2.578374
RBM15B	2.578374
BOLA1	2.578374
FHL2	2.578374
EIF2AK3	2.578374
ZNF501	2.578374
GON4L	2.578374
CREB3L4	2.578374
SH3YL1	2.578374
ATF6	2.578374
BTG2	2.578374
CD244	2.578374
SNIP1	2.518447
STK40	2.518447
ZNF514	2.518447
UBP1	2.518447
NCAPH	2.518447
CD84	2.518447
LIMD1	2.518447
ABL2	2.518447
SLC2A1	2.518447
HSPG2	2.518447
GTF2E1	2.518447
BLZF1	2.518447
PRDM16	2.518447
GATAD2B	2.518447
AHCTF1	2.518447
POLR1A	2.518447
NMI	2.518447
ZNF281	2.518447
PLK3	2.518447
INPP5D	2.518447
PDE12	2.518447
ZEB2	2.518447
FOSL2	2.518447
PYGO2	2.518447
MKNK1	2.518447
MPZL1	2.518447
RYK	2.518447
GABPB2	2.518447
DUSP2	2.518447
MEIS1	2.518447
EIF5B	2.518447
SFPQ	2.518447
PPP1R15B	2.518447
DUSP7	2.518447
PRKAB2	2.518447
PER3	2.518447
SGOL1	2.518447
ACP6	2.518447
ANGEL2	2.518447
NUDT16	2.518447
STAT1	2.518447
NTRK1	2.501675
ACVR1	2.409794
HLX	2.385437
LBR	2.357884
DZIP3	2.355605
CEBPZ	2.326943
IKZF2	2.323283
E2F2	2.306253
POLR1B	2.299968
TAF5L	2.299968
HDAC11	2.299968
INPP5B	2.299968
RIF1	2.273060
STK16	2.234075
PTMA	1.790628
ID2	1.608015
MYCN	1.488170
HIST2H2BE	1.321238
ENO1	0.846588
YBX1	0.591889
S100A4	0.404847
ZBTB7B	0.358510
ARNT	0.046227
STK36	0.026721
STK39	0.022049
PHF13	0.014613
NFYC	0.012905
HMGN2	0.007734
CDC20	0.006382
MIXL1	0.001910
MTF1	0.000000
ZNF124	0.000000
PIKFYVE	0.000000
ATR	0.000000
TESK2	0.000000
ZNF445	0.000000
NOTCH2	0.000000
PTPN4	0.000000
PDK1	0.000000
BRPF1	0.000000
MERTK	0.000000
HES6	0.000000
PPP1R12B	0.000000
ZNF35	0.000000
CCNT2	0.000000
NCOA1	0.000000
RPAP2	0.000000
ERCC3	0.000000
PIAS3	0.000000
ABTB1	0.000000
PIGV	0.000000
PTPN23	0.000000
SNRK	0.000000
CDC14A	0.000000
PINK1	0.000000
YWHAQ	0.000000
STRIP1	0.000000
ZNF2	0.000000
CDC42BPA	0.000000
MXD1	0.000000
PAPOLG	0.000000
FLNB	0.000000
MED8	0.000000
PNRC2	0.000000
STRN	0.000000
NR4A2	0.000000
SRRM1	0.000000
