ZNF589	8.428675
ZNF513	7.307161
PER3	7.173154
NR1I2	6.731499
ZBTB37	6.504903
PTPN23	6.071762
MYCN	5.969712
NR2C2	5.664458
MEIS1	5.663115
NFYC	5.634361
BRPF1	5.596549
CDK18	5.596549
DNAJC6	4.193564
USF1	3.889737
CTH	3.617746
TAF1A	3.453556
FGR	3.209451
IKZF2	3.096795
ZNF501	3.058727
TGFBR2	2.971494
HES4	2.966393
NEK11	2.893058
MERTK	2.893058
MAST2	2.893058
INPP4A	2.893058
ACVR1	2.893058
CDC14A	2.893058
MYLK	2.863619
HDAC11	2.863619
GTF2E1	2.863619
ZNF502	2.863619
ENO1	2.781672
ZNF695	2.766971
ECM1	2.695015
DUSP7	2.679830
THRB	2.631495
FHL2	2.631495
FOSL2	2.631495
JUN	2.578374
PRDM16	2.578374
ELK4	2.578374
LIMD1	2.578374
PRKAB2	2.578374
NR1D2	2.578374
CD247	2.578374
CITED4	2.578374
EIF2AK3	2.578374
STK36	2.523955
PHF13	2.518447
E2F6	2.518447
BMPR2	2.518447
FOXJ3	2.518447
ZNF445	2.518447
HSPG2	2.518447
SMG7	2.518447
ERCC3	2.518447
TAL1	2.518447
TAF13	2.518447
PLEK	2.518447
ZNF148	2.518447
AKT3	2.518447
GABPB2	2.518447
PASK	2.518447
PAPOLG	2.518447
SMG5	2.518447
FLNB	2.518447
MED8	2.518447
POLR1B	2.518447
SMARCC1	2.518447
RYK	2.518447
SLC2A1	2.518447
PPP2R3A	2.518447
HES6	2.518447
CCNT2	2.518447
NCOA1	2.518447
GATA2	2.518447
TNS1	2.503799
STRN	2.485715
ZNF35	2.409794
TPRG1L	2.299968
ZNF670	2.273060
SFMBT1	2.273060
ZNF142	2.273060
PTMA	0.907787
YBX1	0.233393
ID2	0.022218
CDC20	0.006046
ZNF2	0.001928
HMGN2	0.000128
SNIP1	0.000000
ZFP36L2	0.000000
BHLHE40	0.000000
MTF1	0.000000
E2F2	0.000000
MITF	0.000000
STK40	0.000000
ZNF124	0.000000
MTA3	0.000000
ZNF514	0.000000
BPNT1	0.000000
UBP1	0.000000
PPP1R15B	0.000000
ARNT	0.000000
AFF3	0.000000
EYA3	0.000000
PIKFYVE	0.000000
PYGO2	0.000000
MKNK1	0.000000
DYRK3	0.000000
ZBTB7B	0.000000
NCAPH	0.000000
MPZL1	0.000000
TP53BP2	0.000000
CD84	0.000000
ZBTB40	0.000000
PER2	0.000000
DUSP19	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
ULK4	0.000000
TESK2	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
MEF2D	0.000000
HDAC4	0.000000
SPEN	0.000000
PBX1	0.000000
NOTCH2	0.000000
HLX	0.000000
FCGR2A	0.000000
LEPR	0.000000
PTPN4	0.000000
POU2F1	0.000000
PDK1	0.000000
INPP5B	0.000000
KLF7	0.000000
ANKRD44	0.000000
HIPK1	0.000000
STK39	0.000000
SCMH1	0.000000
PPP1R12B	0.000000
RBM15B	0.000000
BLZF1	0.000000
SGOL1	0.000000
ACP6	0.000000
POLR3C	0.000000
ZNF197	0.000000
FKBP1B	0.000000
RPAP2	0.000000
BOLA1	0.000000
PIAS3	0.000000
ABTB1	0.000000
ANGEL2	0.000000
PIGV	0.000000
KLF11	0.000000
GATAD2B	0.000000
SNRK	0.000000
PINK1	0.000000
TRIB2	0.000000
MIXL1	0.000000
AHCTF1	0.000000
YWHAQ	0.000000
DZIP3	0.000000
POLR1A	0.000000
DUSP2	0.000000
ETV3	0.000000
PAX8	0.000000
TAF5L	0.000000
STRIP1	0.000000
RFX5	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
NEK4	0.000000
BARD1	0.000000
MTOR	0.000000
STAT4	0.000000
TOE1	0.000000
GFI1	0.000000
EAF1	0.000000
CDC42BPA	0.000000
MXD1	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
CEBPZ	0.000000
BIN1	0.000000
SH3YL1	0.000000
ZNF281	0.000000
PLK3	0.000000
INPP5D	0.000000
PNRC2	0.000000
ATF3	0.000000
S100A4	0.000000
ATF6	0.000000
BTG2	0.000000
PDE12	0.000000
NEK2	0.000000
STAT1	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
ID3	0.000000
NR4A2	0.000000
SRRM1	0.000000
ATF2	0.000000
STK16	0.000000
NTRK1	0.000000
