ID2	6.076135
KLF11	5.788729
ZNF281	5.635294
PBX1	5.596549
ZBTB40	4.245320
GFI1	4.020692
USF1	3.723127
KLF7	3.648590
NR1I2	3.354607
PASK	3.275655
HMGN2	3.250320
MTA3	3.219143
MYCN	3.114699
PTMA	3.114699
CEBPZ	2.920722
ELK4	2.900381
DUSP7	2.893058
SFMBT1	2.893058
PPP1R12B	2.893058
ZNF2	2.893058
NR1D2	2.863619
TAF13	2.863619
ZNF695	2.863619
CTH	2.631495
MXD1	2.631495
CDC20	2.631495
ENO1	2.631495
SNRK	2.631495
CDC14A	2.631495
GATA2	2.631495
SNIP1	2.578374
E2F2	2.578374
DYRK3	2.578374
FCGR2A	2.578374
BHLHE40	2.578374
ARNT	2.578374
NR2C2	2.578374
CD247	2.578374
BIN1	2.578374
ATF6	2.578374
E2F6	2.518447
TP53BP2	2.518447
PER3	2.518447
RPAP2	2.518447
PIGV	2.518447
ZNF148	2.518447
HDAC11	2.518447
PNRC2	2.518447
UBP1	2.518447
LEPR	2.518447
NEK2	2.518447
CITED4	2.518447
ZNF142	2.518447
NCAPH	2.409794
THRB	2.273060
S100A4	0.029607
YBX1	0.013878
JUN	0.011545
NFYC	0.007626
PHF13	0.000000
ZFP36L2	0.000000
MTF1	0.000000
STK36	0.000000
MITF	0.000000
STK40	0.000000
ZNF124	0.000000
ZNF670	0.000000
ZNF514	0.000000
BPNT1	0.000000
PPP1R15B	0.000000
AFF3	0.000000
IKZF2	0.000000
EYA3	0.000000
ZBTB37	0.000000
FOSL2	0.000000
PIKFYVE	0.000000
PYGO2	0.000000
MKNK1	0.000000
ZBTB7B	0.000000
MPZL1	0.000000
CD84	0.000000
LIMD1	0.000000
PRKAB2	0.000000
RYK	0.000000
PER2	0.000000
DUSP19	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
ULK4	0.000000
HES4	0.000000
BMPR2	0.000000
TGFBR2	0.000000
FOXJ3	0.000000
TESK2	0.000000
ZNF445	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
HSPG2	0.000000
MEF2D	0.000000
SMG7	0.000000
HDAC4	0.000000
SPEN	0.000000
TNS1	0.000000
NOTCH2	0.000000
HLX	0.000000
NEK11	0.000000
PTPN4	0.000000
POU2F1	0.000000
PDK1	0.000000
BRPF1	0.000000
INPP5B	0.000000
GTF2E1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
MERTK	0.000000
STK39	0.000000
PPP2R3A	0.000000
HES6	0.000000
SCMH1	0.000000
RBM15B	0.000000
BLZF1	0.000000
ZNF35	0.000000
CDK18	0.000000
SGOL1	0.000000
CCNT2	0.000000
ACP6	0.000000
PRDM16	0.000000
POLR3C	0.000000
MAST2	0.000000
ZNF197	0.000000
NCOA1	0.000000
FKBP1B	0.000000
ERCC3	0.000000
BOLA1	0.000000
TAL1	0.000000
PIAS3	0.000000
ABTB1	0.000000
PLEK	0.000000
ANGEL2	0.000000
INPP4A	0.000000
AKT3	0.000000
PTPN23	0.000000
FHL2	0.000000
GATAD2B	0.000000
ACVR1	0.000000
PINK1	0.000000
TRIB2	0.000000
MYLK	0.000000
MIXL1	0.000000
AHCTF1	0.000000
YWHAQ	0.000000
DNAJC6	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
POLR1A	0.000000
ZNF513	0.000000
FGR	0.000000
DUSP2	0.000000
ETV3	0.000000
PAX8	0.000000
TAF5L	0.000000
STRIP1	0.000000
RFX5	0.000000
ECM1	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
EIF2AK3	0.000000
MEIS1	0.000000
NEK4	0.000000
BARD1	0.000000
MTOR	0.000000
STAT4	0.000000
ZNF501	0.000000
TOE1	0.000000
TPRG1L	0.000000
ZNF589	0.000000
EAF1	0.000000
CDC42BPA	0.000000
PAPOLG	0.000000
SMG5	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
ATF3	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
STAT1	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
POLR1B	0.000000
ZNF502	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
ID3	0.000000
NR4A2	0.000000
SRRM1	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
