KLF11	6.343747
ATF6	5.663115
PBX1	5.635294
UBP1	5.596549
MIXL1	3.552635
ECM1	3.439324
TNS1	3.421821
CDK18	3.322438
STK36	3.307189
DUSP19	3.223487
ZNF513	3.223092
EIF2AK3	3.209451
DUSP7	3.114699
PRKAB2	3.114699
CTH	3.096795
POU2F1	3.096795
PAX8	3.096795
ZNF142	3.078158
ZNF148	3.058727
MYCN	2.946811
ETV3	2.920722
RFX5	2.893058
ID3	2.893058
CEBPZ	2.863619
PYGO2	2.863619
ZNF695	2.863619
PHF13	2.863619
E2F6	2.863619
HSPG2	2.863619
STAT4	2.631495
SMG5	2.631495
ENO1	2.631495
SRRM1	2.631495
MITF	2.591409
YWHAQ	2.578374
ATF3	2.578374
TGFBR2	2.578374
ZNF197	2.578374
KLF7	2.526426
SNIP1	2.518447
NR1D2	2.518447
PDK1	2.518447
PRDM16	2.518447
PIAS3	2.518447
ELK4	2.518447
POLR1A	2.518447
MEIS1	2.518447
BARD1	2.518447
PASK	2.518447
EAF1	2.518447
CDC42BPA	2.518447
STAT1	2.518447
ZNF514	2.518447
PPP1R15B	2.518447
NR2C2	2.518447
TESK2	2.518447
S100A4	2.518447
CDC20	2.501675
ZFP36L2	2.299968
ZNF589	2.273060
ZNF281	2.273060
PTMA	2.031145
YBX1	0.005905
NFYC	0.002793
ID2	0.000125
JUN	0.000000
HMGN2	0.000000
BHLHE40	0.000000
MTF1	0.000000
E2F2	0.000000
STK40	0.000000
ZNF124	0.000000
ZNF670	0.000000
MTA3	0.000000
BPNT1	0.000000
THRB	0.000000
ARNT	0.000000
AFF3	0.000000
IKZF2	0.000000
EYA3	0.000000
ZBTB37	0.000000
FOSL2	0.000000
PIKFYVE	0.000000
MKNK1	0.000000
DYRK3	0.000000
ZBTB7B	0.000000
NCAPH	0.000000
MPZL1	0.000000
TP53BP2	0.000000
CD84	0.000000
LIMD1	0.000000
ZBTB40	0.000000
RYK	0.000000
PER2	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
ULK4	0.000000
HES4	0.000000
BMPR2	0.000000
FOXJ3	0.000000
ZNF445	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
MEF2D	0.000000
SMG7	0.000000
HDAC4	0.000000
SPEN	0.000000
NOTCH2	0.000000
SFMBT1	0.000000
HLX	0.000000
FCGR2A	0.000000
LEPR	0.000000
NEK11	0.000000
PTPN4	0.000000
BRPF1	0.000000
INPP5B	0.000000
GTF2E1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
USF1	0.000000
PER3	0.000000
MERTK	0.000000
STK39	0.000000
PPP2R3A	0.000000
HES6	0.000000
SCMH1	0.000000
PPP1R12B	0.000000
RBM15B	0.000000
BLZF1	0.000000
ZNF35	0.000000
NR1I2	0.000000
CD247	0.000000
SGOL1	0.000000
CCNT2	0.000000
ACP6	0.000000
POLR3C	0.000000
MAST2	0.000000
NCOA1	0.000000
FKBP1B	0.000000
RPAP2	0.000000
ERCC3	0.000000
BOLA1	0.000000
TAL1	0.000000
ABTB1	0.000000
TAF13	0.000000
PLEK	0.000000
ANGEL2	0.000000
INPP4A	0.000000
PIGV	0.000000
AKT3	0.000000
PTPN23	0.000000
CITED4	0.000000
FHL2	0.000000
GATAD2B	0.000000
ACVR1	0.000000
SNRK	0.000000
CDC14A	0.000000
PINK1	0.000000
TRIB2	0.000000
MYLK	0.000000
AHCTF1	0.000000
DNAJC6	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
FGR	0.000000
GATA2	0.000000
DUSP2	0.000000
TAF5L	0.000000
STRIP1	0.000000
HDAC11	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
NEK4	0.000000
MTOR	0.000000
ZNF501	0.000000
TOE1	0.000000
TPRG1L	0.000000
GFI1	0.000000
ZNF2	0.000000
MXD1	0.000000
PAPOLG	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
BIN1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
PNRC2	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
NEK2	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
POLR1B	0.000000
ZNF502	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
NR4A2	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
