NR1I2	6.908631
ZNF2	6.675163
PER3	6.547520
DUSP7	6.364341
MYCN	6.324657
ELK4	6.255570
CDC14A	6.138130
HDAC11	5.979558
THRB	5.762710
CD247	5.729719
NFYC	5.663115
NR2C2	5.663115
CITED4	5.663115
ZBTB40	4.245320
GFI1	4.020692
ZNF589	3.836005
USF1	3.723127
S100A4	3.664515
KLF7	3.648590
PASK	3.275655
MTA3	3.219143
JUN	3.114699
ZBTB37	2.986213
CEBPZ	2.920722
SFMBT1	2.893058
PPP1R12B	2.893058
ZNF513	2.863619
NR1D2	2.863619
TAF13	2.863619
ZNF695	2.863619
CTH	2.631495
MXD1	2.631495
FOSL2	2.631495
KLF11	2.631495
SNRK	2.631495
SNIP1	2.578374
E2F2	2.578374
DYRK3	2.578374
FCGR2A	2.578374
BHLHE40	2.578374
ARNT	2.578374
BIN1	2.578374
TP53BP2	2.518447
SMG7	2.518447
PBX1	2.518447
BRPF1	2.518447
CDK18	2.518447
RPAP2	2.518447
ERCC3	2.518447
PLEK	2.518447
PIGV	2.518447
ZNF148	2.518447
PTPN23	2.518447
GABPB2	2.518447
SMG5	2.518447
FLNB	2.518447
ZNF281	2.518447
PNRC2	2.518447
SMARCC1	2.518447
SLC2A1	2.518447
LEPR	2.518447
MEIS1	2.518447
NEK2	2.518447
ZNF142	2.518447
NCAPH	2.409794
ID2	2.057887
YBX1	0.267915
ENO1	0.002823
PTMA	0.001423
GATA2	0.000592
CDC20	0.000592
HMGN2	0.000002
PHF13	0.000000
ZFP36L2	0.000000
E2F6	0.000000
MTF1	0.000000
STK36	0.000000
MITF	0.000000
STK40	0.000000
ZNF124	0.000000
ZNF670	0.000000
ZNF514	0.000000
BPNT1	0.000000
UBP1	0.000000
PPP1R15B	0.000000
AFF3	0.000000
IKZF2	0.000000
EYA3	0.000000
PIKFYVE	0.000000
PYGO2	0.000000
MKNK1	0.000000
ZBTB7B	0.000000
MPZL1	0.000000
CD84	0.000000
LIMD1	0.000000
PRKAB2	0.000000
RYK	0.000000
PER2	0.000000
DUSP19	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
ULK4	0.000000
HES4	0.000000
BMPR2	0.000000
TGFBR2	0.000000
FOXJ3	0.000000
TESK2	0.000000
ZNF445	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
HSPG2	0.000000
MEF2D	0.000000
HDAC4	0.000000
SPEN	0.000000
TNS1	0.000000
NOTCH2	0.000000
HLX	0.000000
NEK11	0.000000
PTPN4	0.000000
POU2F1	0.000000
PDK1	0.000000
INPP5B	0.000000
GTF2E1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
MERTK	0.000000
STK39	0.000000
PPP2R3A	0.000000
HES6	0.000000
SCMH1	0.000000
RBM15B	0.000000
BLZF1	0.000000
ZNF35	0.000000
SGOL1	0.000000
CCNT2	0.000000
ACP6	0.000000
PRDM16	0.000000
POLR3C	0.000000
MAST2	0.000000
ZNF197	0.000000
NCOA1	0.000000
FKBP1B	0.000000
BOLA1	0.000000
TAL1	0.000000
PIAS3	0.000000
ABTB1	0.000000
ANGEL2	0.000000
INPP4A	0.000000
AKT3	0.000000
FHL2	0.000000
GATAD2B	0.000000
ACVR1	0.000000
PINK1	0.000000
TRIB2	0.000000
MYLK	0.000000
MIXL1	0.000000
AHCTF1	0.000000
YWHAQ	0.000000
DNAJC6	0.000000
TAF1A	0.000000
DZIP3	0.000000
POLR1A	0.000000
FGR	0.000000
DUSP2	0.000000
ETV3	0.000000
PAX8	0.000000
TAF5L	0.000000
STRIP1	0.000000
RFX5	0.000000
ECM1	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
EIF2AK3	0.000000
NEK4	0.000000
BARD1	0.000000
MTOR	0.000000
STAT4	0.000000
ZNF501	0.000000
TOE1	0.000000
TPRG1L	0.000000
EAF1	0.000000
CDC42BPA	0.000000
PAPOLG	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
ATF3	0.000000
ATF6	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
STAT1	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
POLR1B	0.000000
ZNF502	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
ID3	0.000000
NR4A2	0.000000
SRRM1	0.000000
ATF2	0.000000
STK16	0.000000
NTRK1	0.000000
