NR1I2	8.201924
USF1	7.702586
ZBTB40	7.559880
LEPR	7.214413
DUSP7	7.005991
DYRK3	6.865815
SFMBT1	6.613022
MYCN	6.257768
CDC14A	6.016473
ZNF142	6.012189
TAF13	5.979558
NFYC	5.663115
PER3	5.596549
HDAC11	5.596549
MTA3	4.868092
GFI1	4.020692
POLR1A	3.766758
S100A4	3.664515
KLF7	3.648590
ZBTB7B	3.591045
HLX	3.480331
HES6	3.421821
TESK2	3.403613
CDK18	3.403613
ZNF445	3.311187
DUSP19	3.250320
STK36	3.237102
FKBP1B	3.223487
JUN	3.114699
ULK4	3.078158
PAX8	3.078158
PPP2R3A	3.058727
HES4	3.058727
CEBPZ	2.920722
ELK4	2.900381
MTF1	2.893058
ABL2	2.893058
STK39	2.893058
PPP1R12B	2.893058
PINK1	2.893058
ZNF2	2.893058
HDAC4	2.863619
NR1D2	2.863619
ZNF695	2.863619
PAPOLG	2.863619
ID2	2.748844
CTH	2.631495
STRIP1	2.631495
MXD1	2.631495
FOSL2	2.631495
PTPN4	2.631495
MERTK	2.631495
KLF11	2.631495
SNRK	2.631495
GATA2	2.631495
SNIP1	2.578374
E2F2	2.578374
FCGR2A	2.578374
INPP4A	2.578374
NR4A2	2.578374
BHLHE40	2.578374
HESX1	2.578374
NR2C2	2.578374
INPP5B	2.578374
CD247	2.578374
CCNT2	2.578374
BIN1	2.578374
E2F6	2.518447
ZNF670	2.518447
ZNF514	2.518447
ZBTB37	2.518447
TP53BP2	2.518447
CD84	2.518447
ATR	2.518447
TGFBR2	2.518447
PBX1	2.518447
NEK11	2.518447
RPAP2	2.518447
PIGV	2.518447
ZNF148	2.518447
AKT3	2.518447
EAF1	2.518447
ZNF281	2.518447
PNRC2	2.518447
MITF	2.518447
ZNF124	2.518447
BRPF1	2.518447
ABTB1	2.518447
AHCTF1	2.518447
NEK2	2.518447
PIKFYVE	2.518447
NOTCH2	2.518447
CITED4	2.518447
ZNF502	2.518447
PER2	2.501675
NCAPH	2.409794
PRDM16	2.234075
IKZF2	2.015120
THRB	1.416357
PTMA	0.481816
YBX1	0.341775
CDC20	0.007579
ENO1	0.006790
PASK	0.003441
HMGN2	0.002759
ARNT	0.000173
PHF13	0.000000
ZFP36L2	0.000000
STK40	0.000000
BPNT1	0.000000
UBP1	0.000000
PPP1R15B	0.000000
AFF3	0.000000
EYA3	0.000000
PYGO2	0.000000
MKNK1	0.000000
MPZL1	0.000000
LIMD1	0.000000
PRKAB2	0.000000
RYK	0.000000
BMPR2	0.000000
FOXJ3	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
HSPG2	0.000000
MEF2D	0.000000
SMG7	0.000000
SPEN	0.000000
TNS1	0.000000
POU2F1	0.000000
PDK1	0.000000
GTF2E1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
SCMH1	0.000000
RBM15B	0.000000
BLZF1	0.000000
ZNF35	0.000000
SGOL1	0.000000
ACP6	0.000000
POLR3C	0.000000
MAST2	0.000000
ZNF197	0.000000
NCOA1	0.000000
ERCC3	0.000000
BOLA1	0.000000
TAL1	0.000000
PIAS3	0.000000
PLEK	0.000000
ANGEL2	0.000000
PTPN23	0.000000
FHL2	0.000000
GATAD2B	0.000000
ACVR1	0.000000
TRIB2	0.000000
MYLK	0.000000
MIXL1	0.000000
YWHAQ	0.000000
DNAJC6	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
ZNF513	0.000000
FGR	0.000000
DUSP2	0.000000
ETV3	0.000000
TAF5L	0.000000
RFX5	0.000000
ECM1	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
EIF2AK3	0.000000
MEIS1	0.000000
NEK4	0.000000
BARD1	0.000000
MTOR	0.000000
STAT4	0.000000
ZNF501	0.000000
TOE1	0.000000
TPRG1L	0.000000
ZNF589	0.000000
CDC42BPA	0.000000
SMG5	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
ATF3	0.000000
ATF6	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
STAT1	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
POLR1B	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
ID3	0.000000
SRRM1	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
