MIXL1	7.528893
TNS1	7.505810
PAX8	7.370020
MITF	7.323073
ECM1	7.262175
ETV3	7.199300
STK36	6.930537
ELK4	6.842421
ATF3	6.776796
E2F6	6.622540
NR2C2	6.607698
ZNF513	6.532452
ID3	6.459753
DUSP19	6.457785
EIF2AK3	6.429651
RFX5	6.396305
KLF11	6.322720
CDK18	6.284858
PRKAB2	6.257768
DUSP7	6.257768
CTH	6.237935
ZNF142	6.217290
STAT4	6.197753
ID2	6.168181
ZNF695	6.105472
PHF13	6.046324
PASK	6.042849
HSPG2	5.979558
SMG5	5.762710
NR1D2	5.663115
ATF6	5.663115
ZNF514	5.596549
PPP1R15B	5.596549
TESK2	5.596549
SNIP1	5.596549
UBP1	5.596549
PRDM16	5.596549
MEIS1	5.596549
TGFBR2	5.355330
ZFP36L2	4.810495
PLEK	4.074593
PTMA	3.812160
HES4	3.804386
HMGN2	3.770893
MYLK	3.552635
BIN1	3.464372
S100A4	3.454064
PPP2R3A	3.256478
FOXJ3	3.237102
ZBTB7B	3.229441
NR1I2	3.194968
NEK11	3.194968
EYA3	3.114699
FGR	3.106593
ZNF670	3.096795
BMPR2	3.096795
BHLHE40	3.096795
HESX1	3.096795
USF1	3.078158
OBSCN	3.078158
PER2	3.058727
ANKRD44	3.058727
TAL1	3.058727
ATF2	3.058727
GATA2	2.971494
ARNT	2.946811
NFIA	2.946811
ZBTB37	2.920722
BPNT1	2.893058
NEK2	2.893058
SMARCC1	2.893058
TAF13	2.874489
SCMH1	2.863619
TAF1A	2.863619
MTA3	2.863619
PYGO2	2.863619
MEF2D	2.863619
CD247	2.863619
NAB1	2.863619
CITED4	2.863619
SMG7	2.863619
FCGR2A	2.825279
E2F2	2.794758
AFF3	2.724517
TOE1	2.631495
ZNF502	2.631495
INPP1	2.631495
POLR3C	2.631495
FKBP1B	2.631495
TRIB2	2.631495
XRCC5	2.631495
SRRM1	2.631495
ULK4	2.578374
PPP1CB	2.578374
SPEN	2.578374
YWHAQ	2.578374
GTF3C3	2.578374
HIPK1	2.578374
RBM15B	2.578374
ZNF197	2.578374
FHL2	2.578374
ZNF501	2.578374
GON4L	2.578374
CREB3L4	2.578374
SH3YL1	2.578374
BTG2	2.578374
CD244	2.578374
STK40	2.518447
NCAPH	2.518447
CD84	2.518447
LIMD1	2.518447
ABL2	2.518447
SLC2A1	2.518447
HDAC4	2.518447
PDK1	2.518447
PIAS3	2.518447
AKT3	2.518447
GATAD2B	2.518447
AHCTF1	2.518447
DNAJC6	2.518447
POLR1A	2.518447
NEK4	2.518447
BARD1	2.518447
MTOR	2.518447
EAF1	2.518447
CDC42BPA	2.518447
NMI	2.518447
ZNF281	2.518447
PLK3	2.518447
INPP5D	2.518447
PDE12	2.518447
STAT1	2.518447
ZEB2	2.518447
FOSL2	2.518447
MKNK1	2.518447
MPZL1	2.518447
RYK	2.518447
GABPB2	2.518447
DUSP2	2.518447
EIF5B	2.518447
SFPQ	2.518447
PER3	2.518447
STK39	2.518447
SGOL1	2.518447
ANGEL2	2.518447
NUDT16	2.518447
NTRK1	2.501675
LBR	2.357884
DZIP3	2.355605
HIST2H2BE	2.347068
IKZF2	2.323283
POLR1B	2.299968
ZBTB40	2.299968
TAF5L	2.299968
HDAC11	2.299968
INPP5B	2.299968
RIF1	2.273060
STK16	2.234075
KLF7	2.119232
PBX1	2.070746
TPRG1L	1.999180
MYCN	1.993500
JUN	1.872021
CEBPZ	1.366940
CDC20	0.981696
ENO1	0.760829
YBX1	0.521028
ZNF589	0.438676
NFYC	0.002263
ZNF148	0.001105
POU2F1	0.000949
MTF1	0.000000
ZNF124	0.000000
THRB	0.000000
PIKFYVE	0.000000
DYRK3	0.000000
TP53BP2	0.000000
ATR	0.000000
ZNF445	0.000000
NOTCH2	0.000000
SFMBT1	0.000000
HLX	0.000000
LEPR	0.000000
PTPN4	0.000000
BRPF1	0.000000
GTF2E1	0.000000
MERTK	0.000000
HES6	0.000000
PPP1R12B	0.000000
BLZF1	0.000000
ZNF35	0.000000
CCNT2	0.000000
ACP6	0.000000
MAST2	0.000000
NCOA1	0.000000
RPAP2	0.000000
ERCC3	0.000000
BOLA1	0.000000
ABTB1	0.000000
INPP4A	0.000000
PIGV	0.000000
PTPN23	0.000000
ACVR1	0.000000
SNRK	0.000000
CDC14A	0.000000
PINK1	0.000000
STRIP1	0.000000
GFI1	0.000000
ZNF2	0.000000
MXD1	0.000000
PAPOLG	0.000000
FLNB	0.000000
MED8	0.000000
PNRC2	0.000000
STRN	0.000000
NR4A2	0.000000
