PBX1	6.950394
ID2	6.229333
KLF11	5.702893
ZNF281	5.635294
UBP1	5.596549
PLEK	4.074593
HES4	3.804386
HMGN2	3.770893
MITF	3.674827
STK36	3.578601
ELK4	3.564001
ETV3	3.559268
MYLK	3.552635
BIN1	3.464372
KLF7	3.432214
NR2C2	3.430657
PAX8	3.426760
TNS1	3.333417
ZNF148	3.322438
PPP2R3A	3.256478
FOXJ3	3.237102
ZBTB7B	3.229441
MIXL1	3.223487
ATF3	3.218900
NR1I2	3.194968
NEK11	3.194968
PTMA	3.187316
ZNF589	3.169355
EYA3	3.114699
TGFBR2	3.111157
FGR	3.106593
E2F6	3.096795
CDC20	3.096795
ZNF670	3.096795
BMPR2	3.096795
BHLHE40	3.096795
HESX1	3.096795
ECM1	3.096795
USF1	3.078158
OBSCN	3.078158
PER2	3.058727
ANKRD44	3.058727
TAL1	3.058727
ATF2	3.058727
ZFP36L2	3.030110
ENO1	3.024388
CDK18	2.986213
GATA2	2.971494
ARNT	2.946811
STAT4	2.946811
NFIA	2.946811
ZBTB37	2.920722
PASK	2.920722
ID3	2.920722
BPNT1	2.893058
POU2F1	2.893058
NEK2	2.893058
SMARCC1	2.893058
TAF13	2.874489
SCMH1	2.863619
TAF1A	2.863619
MTA3	2.863619
MEF2D	2.863619
CD247	2.863619
RFX5	2.863619
NAB1	2.863619
CITED4	2.863619
SMG7	2.863619
FCGR2A	2.825279
E2F2	2.794758
AFF3	2.724517
MYCN	2.713622
ZNF695	2.631495
TOE1	2.631495
ZNF502	2.631495
INPP1	2.631495
POLR3C	2.631495
FKBP1B	2.631495
TRIB2	2.631495
XRCC5	2.631495
ULK4	2.578374
PPP1CB	2.578374
SPEN	2.578374
NR1D2	2.578374
PHF13	2.578374
GTF3C3	2.578374
HIPK1	2.578374
RBM15B	2.578374
FHL2	2.578374
ZNF513	2.578374
EIF2AK3	2.578374
ZNF501	2.578374
GON4L	2.578374
CREB3L4	2.578374
SH3YL1	2.578374
BTG2	2.578374
CD244	2.578374
SNIP1	2.518447
STK40	2.518447
ZNF514	2.518447
NCAPH	2.518447
CD84	2.518447
LIMD1	2.518447
ABL2	2.518447
CTH	2.518447
TESK2	2.518447
SLC2A1	2.518447
HSPG2	2.518447
HDAC4	2.518447
PRDM16	2.518447
AKT3	2.518447
GATAD2B	2.518447
AHCTF1	2.518447
DNAJC6	2.518447
NEK4	2.518447
ZNF142	2.518447
MTOR	2.518447
NMI	2.518447
PLK3	2.518447
INPP5D	2.518447
PDE12	2.518447
ZEB2	2.518447
FOSL2	2.518447
MKNK1	2.518447
MPZL1	2.518447
RYK	2.518447
GABPB2	2.518447
DUSP2	2.518447
MEIS1	2.518447
EIF5B	2.518447
SFPQ	2.518447
PPP1R15B	2.518447
DUSP7	2.518447
PRKAB2	2.518447
PER3	2.518447
STK39	2.518447
SGOL1	2.518447
ANGEL2	2.518447
NUDT16	2.518447
NTRK1	2.501675
LBR	2.357884
DZIP3	2.355605
HIST2H2BE	2.347068
CEBPZ	2.326943
IKZF2	2.323283
DUSP19	2.299968
POLR1B	2.299968
ZBTB40	2.299968
TAF5L	2.299968
HDAC11	2.299968
INPP5B	2.299968
SMG5	2.273060
RIF1	2.273060
STK16	2.234075
TPRG1L	1.999180
JUN	1.872021
YBX1	0.419985
S100A4	0.357539
NFYC	0.004795
MTF1	0.000000
ZNF124	0.000000
THRB	0.000000
PIKFYVE	0.000000
PYGO2	0.000000
DYRK3	0.000000
TP53BP2	0.000000
ATR	0.000000
ZNF445	0.000000
NOTCH2	0.000000
SFMBT1	0.000000
HLX	0.000000
LEPR	0.000000
PTPN4	0.000000
PDK1	0.000000
BRPF1	0.000000
GTF2E1	0.000000
MERTK	0.000000
HES6	0.000000
PPP1R12B	0.000000
BLZF1	0.000000
ZNF35	0.000000
CCNT2	0.000000
ACP6	0.000000
MAST2	0.000000
ZNF197	0.000000
NCOA1	0.000000
RPAP2	0.000000
ERCC3	0.000000
BOLA1	0.000000
PIAS3	0.000000
ABTB1	0.000000
INPP4A	0.000000
PIGV	0.000000
PTPN23	0.000000
ACVR1	0.000000
SNRK	0.000000
CDC14A	0.000000
PINK1	0.000000
YWHAQ	0.000000
POLR1A	0.000000
STRIP1	0.000000
BARD1	0.000000
GFI1	0.000000
EAF1	0.000000
ZNF2	0.000000
CDC42BPA	0.000000
MXD1	0.000000
PAPOLG	0.000000
FLNB	0.000000
MED8	0.000000
PNRC2	0.000000
ATF6	0.000000
STRN	0.000000
STAT1	0.000000
NR4A2	0.000000
SRRM1	0.000000
