DUSP7	6.675163
PASK	6.436043
KLF11	6.403002
CTH	6.364058
ZNF695	6.363598
ZNF142	6.217290
ELK4	6.188194
ID2	6.016148
E2F6	5.979558
NR1D2	5.979558
NR2C2	5.663115
ZBTB40	4.245320
GFI1	4.020692
USF1	3.723127
S100A4	3.664515
MIXL1	3.552635
ECM1	3.439324
TNS1	3.421821
NR1I2	3.354607
CDK18	3.322438
STK36	3.307189
HMGN2	3.250320
DUSP19	3.223487
ZNF513	3.223092
MTA3	3.219143
EIF2AK3	3.209451
PRKAB2	3.114699
POU2F1	3.096795
PAX8	3.096795
ETV3	2.920722
RFX5	2.893058
SFMBT1	2.893058
PPP1R12B	2.893058
ZNF2	2.893058
ID3	2.893058
PYGO2	2.863619
TAF13	2.863619
PHF13	2.863619
HSPG2	2.863619
STAT4	2.631495
MXD1	2.631495
SMG5	2.631495
SNRK	2.631495
CDC14A	2.631495
GATA2	2.631495
SRRM1	2.631495
MITF	2.591409
E2F2	2.578374
DYRK3	2.578374
FCGR2A	2.578374
YWHAQ	2.578374
ATF3	2.578374
BHLHE40	2.578374
ARNT	2.578374
TGFBR2	2.578374
CD247	2.578374
ZNF197	2.578374
BIN1	2.578374
UBP1	2.518447
TP53BP2	2.518447
PDK1	2.518447
PER3	2.518447
PRDM16	2.518447
RPAP2	2.518447
PIAS3	2.518447
PIGV	2.518447
POLR1A	2.518447
HDAC11	2.518447
MEIS1	2.518447
BARD1	2.518447
EAF1	2.518447
CDC42BPA	2.518447
ZNF281	2.518447
PNRC2	2.518447
ATF6	2.518447
STAT1	2.518447
ZNF514	2.518447
PPP1R15B	2.518447
TESK2	2.518447
LEPR	2.518447
NEK2	2.518447
CITED4	2.518447
NCAPH	2.409794
ZFP36L2	2.299968
THRB	2.273060
ZNF589	2.273060
KLF7	2.124058
PTMA	2.097330
PBX1	1.416357
CDC20	0.829662
JUN	0.011545
ZNF148	0.009866
NFYC	0.004149
YBX1	0.001253
MYCN	0.000602
SNIP1	0.000173
CEBPZ	0.000089
ENO1	0.000000
MTF1	0.000000
STK40	0.000000
ZNF124	0.000000
ZNF670	0.000000
BPNT1	0.000000
AFF3	0.000000
IKZF2	0.000000
EYA3	0.000000
ZBTB37	0.000000
FOSL2	0.000000
PIKFYVE	0.000000
MKNK1	0.000000
ZBTB7B	0.000000
MPZL1	0.000000
CD84	0.000000
LIMD1	0.000000
RYK	0.000000
PER2	0.000000
ATR	0.000000
ABL2	0.000000
HESX1	0.000000
ULK4	0.000000
HES4	0.000000
BMPR2	0.000000
FOXJ3	0.000000
ZNF445	0.000000
SLC2A1	0.000000
INPP1	0.000000
PPP1CB	0.000000
GTF3C3	0.000000
MEF2D	0.000000
SMG7	0.000000
HDAC4	0.000000
SPEN	0.000000
NOTCH2	0.000000
HLX	0.000000
NEK11	0.000000
PTPN4	0.000000
BRPF1	0.000000
INPP5B	0.000000
GTF2E1	0.000000
ANKRD44	0.000000
HIPK1	0.000000
MERTK	0.000000
STK39	0.000000
PPP2R3A	0.000000
HES6	0.000000
SCMH1	0.000000
RBM15B	0.000000
BLZF1	0.000000
ZNF35	0.000000
SGOL1	0.000000
CCNT2	0.000000
ACP6	0.000000
POLR3C	0.000000
MAST2	0.000000
NCOA1	0.000000
FKBP1B	0.000000
ERCC3	0.000000
BOLA1	0.000000
TAL1	0.000000
ABTB1	0.000000
PLEK	0.000000
ANGEL2	0.000000
INPP4A	0.000000
AKT3	0.000000
PTPN23	0.000000
FHL2	0.000000
GATAD2B	0.000000
ACVR1	0.000000
PINK1	0.000000
TRIB2	0.000000
MYLK	0.000000
AHCTF1	0.000000
DNAJC6	0.000000
TAF1A	0.000000
GABPB2	0.000000
DZIP3	0.000000
FGR	0.000000
DUSP2	0.000000
TAF5L	0.000000
STRIP1	0.000000
HIST2H2BE	0.000000
NFIA	0.000000
NEK4	0.000000
MTOR	0.000000
ZNF501	0.000000
TOE1	0.000000
TPRG1L	0.000000
PAPOLG	0.000000
FLNB	0.000000
NMI	0.000000
NAB1	0.000000
NUDT16	0.000000
GON4L	0.000000
CREB3L4	0.000000
RIF1	0.000000
MED8	0.000000
SH3YL1	0.000000
PLK3	0.000000
INPP5D	0.000000
STRN	0.000000
BTG2	0.000000
PDE12	0.000000
EIF5B	0.000000
CD244	0.000000
OBSCN	0.000000
POLR1B	0.000000
ZNF502	0.000000
SFPQ	0.000000
XRCC5	0.000000
LBR	0.000000
ZEB2	0.000000
NR4A2	0.000000
ATF2	0.000000
SMARCC1	0.000000
STK16	0.000000
NTRK1	0.000000
